Node Number = 13444
398638.567169 3958783.040505 0.693597
398686.531944 3958561.667595 0.713289
398827.197972 3958581.748982 0.743904
398777.749276 3958367.122174 0.800797
398916.263692 3958407.164091 0.873079
398860.861617 3958231.308888 0.952816
399026.314031 3958198.729908 1.028447
398927.406029 3958069.205104 1.121420
399060.026772 3958079.775989 1.139740
398962.149773 3957803.669168 1.216111
399090.744943 3957854.907016 1.221914
399042.653418 3957642.477176 1.263073
399193.017306 3957571.434277 1.268673
399158.734900 3957415.384029 1.260284
399300.102493 3957445.815300 1.241467
399258.465493 3957280.316886 1.227585
399399.085724 3957325.971135 1.218875
399365.560861 3957124.846544 1.256773
399496.464330 3957194.889080 1.245604
399581.400080 3956827.421585 1.365012
399644.097645 3956961.777299 1.321345
399726.176623 3956654.199702 1.440248
399868.658337 3956705.309002 1.432471
399867.223024 3956549.840605 1.481442
400024.597911 3956582.255853 1.483633
400147.575411 3956432.174101 1.478281
399993.418348 3956435.690000 1.494046
400327.284165 3956463.894408 1.458171
400276.551095 3956346.423044 1.446173
400116.027865 3956332.612315 1.469921
400429.497413 3956379.272596 1.423438
404248.899901 3948912.305580 1.519278
404421.800816 3948917.957973 1.604756
400377.619673 3956247.668829 1.416057
400261.302707 3956222.920495 1.432390
400531.621083 3956179.336136 1.391278
404168.636172 3949055.666551 1.531492
404334.032957 3949038.488133 1.623118
404469.348768 3949022.829841 1.757561
392869.426381 3955455.962012 2.355199
392724.299035 3955372.912557 2.336924
400389.127488 3956110.394791 1.382734
400575.731424 3956018.238139 1.344512
404096.827332 3949222.334663 1.593987
404269.033220 3949177.301091 1.669252
404426.479330 3949144.871923 1.815853
404551.896999 3949106.100346 1.884559
392762.094024 3955212.393916 2.316904
392612.245984 3955231.734702 2.268084
400435.289177 3955967.620907 1.321284
400627.568953 3955823.854166 1.297275
404074.396647 3949353.955494 1.661042
404214.118819 3949319.804535 1.719914
404374.105433 3949282.645442 1.832907
404560.458572 3949241.870778 1.901980
392651.012788 3955073.268503 2.215682
392511.134789 3955105.627750 2.153033
393267.856449 3956060.359154 4.825803
400482.022557 3955785.047183 1.290740
400657.486362 3955651.326414 1.285316
404166.031325 3949455.795248 1.744414
404041.313760 3949508.813143 1.680974
404304.319397 3949426.799366 1.817056
404236.334672 3949538.308042 1.779111
404470.224382 3949385.230011 1.863440
392498.444199 3954851.146611 2.101418
392363.596713 3954695.146924 2.063358
393383.452771 3956010.363560 4.722582
393348.830744 3956179.808264 4.782118
393316.173810 3955920.789256 4.649365
400525.965150 3955473.680454 1.315836
400678.913904 3955488.663007 1.307454
404125.705530 3949587.093914 1.705991
403975.863087 3949639.978078 1.634344
404220.514608 3949642.837011 1.705438
404365.102900 3949579.016847 1.770591
392317.783341 3954514.652191 2.052642
392451.540634 3954575.203926 2.047659
393455.540477 3955882.590105 4.419209
393528.864123 3956008.273665 4.537331
393394.888230 3955732.045713 4.318269
400502.081324 3955292.284193 1.368549
400642.890557 3955269.755185 1.359776
403934.369980 3949780.857880 1.573120
404114.176708 3949736.834978 1.613257
404261.254441 3949772.933787 1.640137
392277.269782 3954361.856177 2.070981
392419.114977 3954365.394614 2.053510
393526.455675 3955735.411338 4.051515
393583.409003 3955888.660262 4.140299
393469.193003 3955610.191330 4.020953
400461.969610 3955170.441189 1.391431
400577.483683 3955080.857648 1.389261
403829.630336 3949902.344716 1.544955
403969.139364 3949936.851196 1.573683
404072.536190 3949864.969688 1.570046
404208.992400 3949869.179869 1.574329
403875.611257 3950009.205046 1.563747
392270.899684 3954225.270849 2.033818
392402.563698 3954160.830989 1.990581
393599.495163 3955584.907471 3.796549
393656.209174 3955714.076104 3.802055
393552.814922 3955420.917917 3.827053
400405.014730 3955018.374996 1.388007
400526.026061 3954939.643856 1.385580
400307.952562 3954888.016827 1.378157
403764.017716 3950015.963709 1.522423
403966.686063 3950062.606064 1.600917
404136.001633 3950001.127602 1.589017
